o080030070092	RUT 3:7!9	noun	heap of grain	麦堆	עֲרֵמָ֑ה	 	6194		Ncfsa	H	6194	noun		feminine	singular	absolute			
o080030070101	RUT 3:7!10	cj	and		וַ		2050b		C	H	c	conjunction							
o080030070102	RUT 3:7!10	verb	came	来	תָּבֹ֣א	 	0935	qal	Vqw3fs	H	935	verb	third	feminine	singular				
o080030070111	RUT 3:7!11	prep	in	~地	בַ		0871a		Rd	H	b	preposition							
o080030070111ה	RUT 3:7!11	art				1886a		Td	H	d	particle							
o080030070112	RUT 3:7!11	noun	quietly	悄悄	לָּ֔ט	 	3909		Ncmsa	H	3909	noun		masculine	singular	absolute		003574001001000	
o080030070121	RUT 3:7!12	cj	and		וַ		2050b		C	H	c	conjunction							
o080030070122	RUT 3:7!12	verb	uncovered	掀开	תְּגַ֥ל	 	1540	piel	Vpw3fs	H	1540	verb	third	feminine	singular			001413001003000	
o080030070131	RUT 3:7!13	noun	feet	脚	מַרְגְּלֹתָ֖י		4772		Ncfpc	H	4772	noun		feminine	plural	construct			
o080030070132	RUT 3:7!13	pron	his	他	ו	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080030070141	RUT 3:7!14	cj	and		וַ		2050b		C	H	c	conjunction							
o080030070142	RUT 3:7!14	verb	lay down	躺	תִּשְׁכָּֽב	׃	7901	qal	Vqw3fs	H	7901	verb	third	feminine	singular			007339001001000	
o080030080011	RUT 3:8!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080030080012	RUT 3:8!1	verb	happened	他是	יְהִי֙	 	1961	qal	Vqw3ms	H	1961	verb	third	masculine	singular				
o080030080021	RUT 3:8!2	prep	in	到	בַּ		0871a		R	H	b	preposition							
o080030080022	RUT 3:8!2	noun	middle	半夜	חֲצִ֣י	 	2677		Ncmsc	H	2677	noun		masculine	singular	construct		002469001005000	
o080030080031	RUT 3:8!3	art	the		הַ		1886a		Td	H	d	particle							
o080030080032	RUT 3:8!3	noun	night	夜晚	לַּ֔יְלָה	 	3915		Ncmsa	H	3915	noun		masculine	singular	absolute		003580001001000	
o080030080041	RUT 3:8!4	cj	that		וַ		2050b		C	H	c	conjunction							
o080030080042	RUT 3:8!4	verb	startled	惊醒	יֶּחֱרַ֥ד	 	2729	qal	Vqw3ms	H	2729	verb	third	masculine	singular				
o080030080051	RUT 3:8!5	art	the	那	הָ		1886a		Td	H	d	particle							
o080030080052	RUT 3:8!5	noun	man	人	אִ֖ישׁ	 	0376		Ncmsa	H	376	noun		masculine	singular	absolute			
o080030080061	RUT 3:8!6	cj	and		וַ		2050b		C	H	c	conjunction							
o080030080062	RUT 3:8!6	verb	turned over	翻~身	יִּלָּפֵ֑ת	 	3943	niphal	VNw3ms	H	3943	verb	third	masculine	singular				
o080030080071	RUT 3:8!7	cj	and		וְ		2050b		C	H	c	conjunction							
o080030080072	RUT 3:8!7	ij	behold	发现	הִנֵּ֣ה	 	2009		Tm	H	2009	particle							
o080030080081	RUT 3:8!8	noun	woman	女子	אִשָּׁ֔ה	 	0802		Ncfsa	H	802	noun		feminine	singular	absolute		000738001001000	
o080030080091	RUT 3:8!9	verb	lying	躺	שֹׁכֶ֖בֶת	 	7901	qal	Vqrfsa	H	7901	verb		feminine	singular	absolute		007339001001000	
o080030080101	RUT 3:8!10	noun	feet	脚	מַרְגְּלֹתָֽי		4772		Ncfpc	H	4772	noun		feminine	plural	construct			
o080030080102	RUT 3:8!10	pron	his	他	ו	׃	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080030090011	RUT 3:9!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080030090012	RUT 3:9!1	verb	said	说	יֹּ֖אמֶר	 	0559	qal	Vqw3ms	H	559	verb	third	masculine	singular			000512001001000	
o080030090021	RUT 3:9!2	pron	who	谁	מִי	־	4310		Ti	H	4310	particle						003938001001000	
o080030090031	RUT 3:9!3	pron	you	你	אָ֑תּ		0859b		Pp2fs	H	859 c	pronoun	second	feminine	singular			000793001001000	
o080030090041	RUT 3:9!4	cj	and		וַ		2050b		C	H	c	conjunction							
o080030090042	RUT 3:9!4	verb	answered	回答	תֹּ֗אמֶר	 	0559	qal	Vqw3fs	H	559	verb	third	feminine	singular			000512001001000	
o080030090051	RUT 3:9!5	pron	I	我	אָנֹכִי֙	 	0595		Pp1cs	H	595	pronoun	first	common	singular			000545001001000	
o080030090061	RUT 3:9!6	noun	Ruth	路得	ר֣וּת	 	7327		Np	H	7327	noun						006732001001000	
o080030090071	RUT 3:9!7	noun	servant	婢女	אֲמָתֶ֔		0519		Ncfsc	H	519	noun		feminine	singular	construct		000483001001000	
o080030090072	RUT 3:9!7	pron	your	你	ךָ	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080030090081	RUT 3:9!8	cj	now	求	וּ		2050b		C	H	c	conjunction							
o080030090082	RUT 3:9!8	verb	spread	铺开	פָרַשְׂתָּ֤	 	6566	qal	Vqq2ms	H	6566	verb	second	masculine	singular			006035001001000	
o080030090091	RUT 3:9!9	noun	cloak	衣襟	כְנָפֶ֨		3671		Ncfsc	H	3671	noun		feminine	singular	construct		003359001002000	
o080030090092	RUT 3:9!9	pron	your	你	ךָ֙	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080030090101	RUT 3:9!10	prep	over	到~上	עַל	־	5921		R	H	5921 a	preposition							
o080030090111	RUT 3:9!11	noun	servant	使女	אֲמָ֣תְ		0519		Ncfsc	H	519	noun		feminine	singular	construct		000483001001000	
o080030090112	RUT 3:9!11	pron	your	你	ךָ֔	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080030090121	RUT 3:9!12	cj	for	因为	כִּ֥י	 	3588		C	H	3588 a	conjunction							
o080030090131	RUT 3:9!13	verb	redeemer	至亲	גֹאֵ֖ל	 	1350	qal	Vqrmsa	H	1350 a	verb		masculine	singular	absolute		001245001003000	
o080030090141	RUT 3:9!14	pron	you	你	אָֽתָּה	׃	0859		Pp2ms	H	859 a	pronoun	second	masculine	singular			000797001001000	
o080030100011	RUT 3:10!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080030100012	RUT 3:10!1	verb	said	说	יֹּ֗אמֶר	 	0559	qal	Vqw3ms	H	559	verb	third	masculine	singular			000512001001000	
o080030100021	RUT 3:10!2	verb	blessed	赐福	בְּרוּכָ֨ה	 	1288	qal	Vqsfsa	H	1288	verb		feminine	singular	absolute		001187002002000	
o080030100031	RUT 3:10!3	pron	you	你	אַ֤תְּ	 	0859b		Pp2fs	H	859 c	pronoun	second	feminine	singular			000793001001000	
o080030100041	RUT 3:10!4	prep	by	蒙	לַֽ		3807a		R	H	l	preposition							
o080030100042	RUT 3:10!4	noun	LORD	耶和华	יהוָה֙	 	3068		Np	H	3068	noun						002823001001000	
o080030100051	RUT 3:10!5	noun	daughter	女儿	בִּתִּ֔		1323		Ncfsc	H	1323	noun		feminine	singular	construct		001220001007000	
o080030100052	RUT 3:10!5	pron	my	我	י	 	2967a		Sp1cs	H		suffix	first	common	singular				
o080030100061	RUT 3:10!6	verb	better	表现	הֵיטַ֛בְתְּ	 	3190	hiphil	Vhp2fs	H	3190	verb	second	feminine	singular			002919001003000	
o080030100071	RUT 3:10!7	noun	kindness	忠诚	חַסְדֵּ֥		2617		Ncmsc	H	2617 a	noun		masculine	singular	construct		002411001001000	
o080030100072	RUT 3:10!7	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080030100081	RUT 3:10!8	art	the		הָ		1886a		Td	H	d	particle							
o080030100082	RUT 3:10!8	adj	last	末后	אַחֲר֖וֹן	 	0314		Aamsa	H	314	adjective		masculine	singular	absolute		000296001002000	
o080030100091	RUT 3:10!9	prep	than	比	מִן	־	4480		R	H	4480 a	preposition							
o080030100101	RUT 3:10!10	art	the		הָ		1886a		Td	H	d	particle							
o080030100102	RUT 3:10!10	adj	first	先前	רִאשׁ֑וֹן	 	7223		Aamsa	H	7223	adjective		masculine	singular	absolute		006650001001000	
o080030100111	RUT 3:10!11	prep	by	不要	לְ		3807a		R	H	l	preposition							
o080030100112	RUT 3:10!11	prep	not	没有	בִלְתִּי	־	1115		C	H	1115	conjunction						001035001001000	
o080030100121	RUT 3:10!12	verb	gone	跟从	לֶ֗כֶת	 	1980	qal	Vqc	H	3212	verb						001824001002000	
o080030100131	RUT 3:10!13	prep	after		אַחֲרֵי֙	 	0310		R	H	310 a	preposition						000295002001000	
o080030100141	RUT 3:10!14	art	the		הַ		1886a		Td	H	d	particle							
o080030100142	RUT 3:10!14	noun	young men	年轻人	בַּ֣חוּרִ֔ים	 	0970		Ncmpa	H	970	noun		masculine	plural	absolute		000901001001000	
o080030100151	RUT 3:10!15	cj	whether	或	אִם	־	0518		C	H	518 a	conjunction						000480001001000	
o080030100161	RUT 3:10!16	adj	poor	穷	דַּ֖ל	 	1800		Aamsa	H	1800	adjective		masculine	singular	absolute		001655002001000	
o080030100171	RUT 3:10!17	cj	or	或是	וְ		2050b		C	H	c	conjunction							
o080030100172	RUT 3:10!17	cj	or	否	אִם	־	0518		C	H	518 a	conjunction						000480001001000	
o080030100181	RUT 3:10!18	adj	rich	富	עָשִֽׁיר	׃	6223		Aamsa	H	6223	adjective		masculine	singular	absolute			
o080030110011	RUT 3:11!1	cj	and		וְ		2050b		C	H	c	conjunction							
o080030110012	RUT 3:11!1	adv	now	现在	עַתָּ֗ה	 	6258		D	H	6258	adverb						005740001002000	
o080030110021	RUT 3:11!2	noun	daughter	女儿	בִּתִּ		1323		Ncfsc	H	1323	noun		feminine	singular	construct		001220001007000	
o080030110022	RUT 3:11!2	pron	my	我	י֙	 	2967a		Sp1cs	H		suffix	first	common	singular				
o080030110031	RUT 3:11!3	adv	not	不	אַל	־	0408		Tn	H	408	particle							
o080030110041	RUT 3:11!4	verb	afraid	怕	תִּ֣ירְאִ֔י	 	3372	qal	Vqj2fs	H	3372	verb	second	feminine	singular			003081001001000	
o080030110051	RUT 3:11!5	noun	all	凡	כֹּ֥ל	 	3605		Ncmsa	H	3605	noun		masculine	singular	absolute			
o080030110061	RUT 3:11!6	rel	that	所~的	אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080030110071	RUT 3:11!7	verb	ask	说	תֹּאמְרִ֖י	 	0559	qal	Vqi2fs	H	559	verb	second	feminine	singular			000512001001000	
o080030110081	RUT 3:11!8	verb	do	作	אֶֽעֱשֶׂה	־	6213	qal	Vqi1cs	H	6213 a	verb	first	common	singular			005697001002000	
o080030110091	RUT 3:11!9	prep	for	为	לָּ֑		3807a		R	H	l	preposition							
o080030110092	RUT 3:11!9	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080030110101	RUT 3:11!10	cj	for	因为	כִּ֤י	 	3588		C	H	3588 a	conjunction							
o080030110111	RUT 3:11!11	verb	know	知道	יוֹדֵ֨עַ֙	 	3045	qal	Vqrmsa	H	3045	verb		masculine	singular	absolute		002806001001000	
o080030110121	RUT 3:11!12	noun	all	都	כָּל	־	3605		Ncmsc	H	3605	noun		masculine	singular	construct			
o080030110131	RUT 3:11!13	noun	assembly	城	שַׁ֣עַר	 	8179		Ncmsc	H	8179	noun		masculine	singular	construct			
o080030110141	RUT 3:11!14	noun	people	人	עַמִּ֔		5971		Ncmsc	H	5971 a	noun		masculine	singular	construct			
o080030110142	RUT 3:11!14	pron	my	我	י	 	2967a		Sp1cs	H		suffix	first	common	singular				
o080030110151	RUT 3:11!15	cj	that	即	כִּ֛י	 	3588		C	H	3588 a	conjunction							
o080030110161	RUT 3:11!16	noun	woman	女子	אֵ֥שֶׁת	 	0802		Ncfsc	H	802	noun		feminine	singular	construct		000738001001000	
o080030110171	RUT 3:11!17	noun	worthy	贤慧	חַ֖יִל	 	2428		Ncmsa	H	2428	noun		masculine	singular	absolute		002242001001000	
o080030110181	RUT 3:11!18	pron	you	你	אָֽתְּ	׃	0859b		Pp2fs	H	859 c	pronoun	second	feminine	singular			000793001001000	
o080030120011	RUT 3:12!1	cj	and		וְ		2050b		C	H	c	conjunction							
o080030120012	RUT 3:12!1	adv	now	现在	עַתָּה֙	 	6258		D	H	6258	adverb						005740001002000	
o080030120021	RUT 3:12!2	cj	though	虽然	כִּ֣י	 	3588		C	H	3588 a	conjunction							
o080030120031	RUT 3:12!3	cj	true	不错	אָמְנָ֔ם	 	0551		D	H	551	adverb						000504001001000	
o080030120041	RUT 3:12!4	cj	that	即	כִּ֥י	 	3588		C	H	3588 a	conjunction							
o080030120061	RUT 3:12!6	verb	redeemer	至亲	גֹאֵ֖ל	 	1350	qal	Vqrmsa	H	1350 a	verb		masculine	singular	absolute		001245001003000	
o080030120071	RUT 3:12!7	pron	I	我	אָנֹ֑כִי	 	0595		Pp1cs	H	595	pronoun	first	common	singular			000545001001000	
o080030120081	RUT 3:12!8	cj	and		וְ		2050b		C	H	c	conjunction							
o080030120082	RUT 3:12!8	cj	but	还	גַ֛ם	 	1571		Ta	H	1571	particle						001439001001000	
o080030120091	RUT 3:12!9	adv	there is	有	יֵ֥שׁ	 	3426		Tm	H	3426	particle							
o080030120101	RUT 3:12!10	verb	redeemer	赎业至亲	גֹּאֵ֖ל	 	1350	qal	Vqrmsa	H	1350 a	verb		masculine	singular	absolute		001245001003000	
o080030120111	RUT 3:12!11	adj	closer	近	קָר֥וֹב	 	7138		Aamsa	H	7138	adjective		masculine	singular	absolute			
o080030120121	RUT 3:12!12	prep	than	比	מִמֶּֽ		4480		R	H	4480 a	preposition							
o080030120122	RUT 3:12!12	pron	I	我	נִּי	׃	2967a		Sp1cs	H		suffix	first	common	singular				
o080030130011	RUT 3:13!1	verb	remain	留	לִ֣ינִי	׀	3885a	qal	Vqv2fs	H	3885 a	verb	second	feminine	singular			003583001001000	
o080030130021	RUT 3:13!2	art	this		הַ		1886a		Td	H	d	particle							
o080030130022	RUT 3:13!2	noun	night	今夜	לַּ֗יְלָה	 	3915		Ncmsa	H	3915	noun		masculine	singular	absolute		003580001001000	
o080030130031	RUT 3:13!3	cj	and		וְ		2050b		C	H	c	conjunction							
o080030130032	RUT 3:13!3	verb	comes	他将是	הָיָ֤ה	 	1961	qal	Vqq3ms	H	1961	verb	third	masculine	singular				
o080030130041	RUT 3:13!4	prep	in	到	בַ		0871a		Rd	H	b	preposition							
o080030130041ה	RUT 3:13!4	art	the			1886a		Td	H	d	particle							
o080030130042	RUT 3:13!4	noun	morning	明早	בֹּ֨קֶר֙	 	1242		Ncmsa	H	1242	noun		masculine	singular	absolute		001149001001000	
o080030130051	RUT 3:13!5	cj	if	如果~就	אִם	־	0518		C	H	518 a	conjunction						000480001001000	
o080030130061	RUT 3:13!6	verb	redeem	尽至亲的本分	יִגְאָלֵ֥		1350	qal	Vqi3ms	H	1350 a	verb	third	masculine	singular			001245001002000	
o080030130062	RUT 3:13!6	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080030130071	RUT 3:13!7	adj	good	好	טוֹב֙	 	2896		Aamsa	H	2896 a	adjective		masculine	singular	absolute		002666001003000	
o080030130081	RUT 3:13!8	verb	redeem	赎取	יִגְאָ֔ל	 	1350	qal	Vqi3ms	H	1350 a	verb	third	masculine	singular			001245001002000	
o080030130091	RUT 3:13!9	cj	but	但	וְ		2050b		C	H	c	conjunction							
o080030130092	RUT 3:13!9	cj	if	倘若	אִם	־	0518		C	H	518 a	conjunction						000480001001000	
o080030130101	RUT 3:13!10	adv	not	不	לֹ֨א	 	3808		Tn	H	3808	particle							
o080030130111	RUT 3:13!11	verb	willing	愿意	יַחְפֹּ֧ץ	 	2654	qal	Vqi3ms	H	2654 a	verb	third	masculine	singular			002445001003000	
o080030130121	RUT 3:13!12	prep	to	为	לְ		3807a		R	H	l	preposition							
o080030130122	RUT 3:13!12	verb	redeem	尽本分	גָֽאֳלֵ֛		1350	qal	Vqc	H	1350 a	verb						001245001002000	
o080030130123	RUT 3:13!12	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080030130131	RUT 3:13!13	cj	then		וּ		2050b		C	H	c	conjunction							
o080030130132	RUT 3:13!13	verb	redeem	尽~义务	גְאַלְתִּ֥י		1350	qal	Vqq1cs	H	1350 a	verb	first	common	singular			001245001002000	
o080030130133	RUT 3:13!13	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080030130141	RUT 3:13!14	pron	I	我	אָנֹ֖כִי	 	0595		Pp1cs	H	595	pronoun	first	common	singular			000545001001000	
o080030130151	RUT 3:13!15	noun	lives	永生的	חַי	־	2416		Ncbsa	H	2416 a	noun		both	singular	absolute		002229001001000	
o080030130161	RUT 3:13!16	noun	LORD	耶和华	יְהוָ֑ה	 	3068		Np	H	3068	noun						002823001001000	
o080030130171	RUT 3:13!17	verb	lie down	躺	שִׁכְבִ֖י	 	7901	qal	Vqv2fs	H	7901	verb	second	feminine	singular			007339001001000	
o080030130181	RUT 3:13!18	prep	until	到	עַד	־	5704		R	H	5704	preposition						005236001002000	
o080030130191	RUT 3:13!19	art	the		הַ		1886a		Td	H	d	particle							
o080030130192	RUT 3:13!19	noun	morning	天亮	בֹּֽקֶר	׃	1242		Ncmsa	H	1242	noun		masculine	singular	absolute		001149001001000	
o080030140011	RUT 3:14!1	cj	so	所以	וַ		2050b		C	H	c	conjunction							
o080030140012	RUT 3:14!1	verb	lay	躺	תִּשְׁכַּ֤ב	 	7901	qal	Vqw3fs	H	7901	verb	third	feminine	singular			007339001001000	
o080030140031	RUT 3:14!3	noun	feet	脚	מַרְגְּלוֹתָי		4772		Ncfpc	H	4772	noun		feminine	plural	construct			
o080030140032	RUT 3:14!3	pron	his	他	וֹ֙		2050c		Sp3ms	H		suffix	third	masculine	singular				
o080030140041	RUT 3:14!4	prep	until	到	עַד	־	5704		R	H	5704	preposition						005236001002000	
o080030140051	RUT 3:14!5	art	the		הַ		1886a		Td	H	d	particle							
o080030140052	RUT 3:14!5	noun	morning	早晨	בֹּ֔קֶר	 	1242		Ncmsa	H	1242	noun		masculine	singular	absolute		001149001001000	
o080030140061	RUT 3:14!6	cj	but	但	וַ		2050b		C	H	c	conjunction							
o080030140062	RUT 3:14!6	verb	got up	起来	תָּ֕קָם	 	6965	qal	Vqw3fs	H	6965 b	verb	third	feminine	singular				
o080030140081	RUT 3:14!8	prep	at	在~的时候	בְּ		0871a		R	H	b	preposition							
o080030140082	RUT 3:14!8	adv	before	无法	טֶ֛רֶם	 	2962		D	H	2962	adverb						002726001002000	
o080030140091	RUT 3:14!9	verb	recognize	辨认	יַכִּ֥יר	 	5234	hiphil	Vhi3ms	H	5234 a	verb	third	masculine	singular			004803001001000	
o080030140101	RUT 3:14!10	noun	one	人	אִ֖ישׁ	 	0376		Ncmsa	H	376	noun		masculine	singular	absolute			
o080030140111	RUT 3:14!11	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080030140121	RUT 3:14!12	noun	another	~的邻居	רֵעֵ֑		7453		Ncmsc	H	7453	noun		masculine	singular	construct		006845002001000	
o080030140122	RUT 3:14!12	pron	him	他	הוּ	 	1930a		Sp3ms	H		suffix	third	masculine	singular				
o080030140131	RUT 3:14!13	cj	and		וַ		2050b		C	H	c	conjunction							
o080030140132	RUT 3:14!13	verb	said	说	יֹּ֨אמֶר֙	 	0559	qal	Vqw3ms	H	559	verb	third	masculine	singular			000512001001000	
o080030140141	RUT 3:14!14	adv	not	不	אַל	־	0408		Tn	H	408	particle							
o080030140151	RUT 3:14!15	verb	known	知道	יִוָּדַ֔ע	 	3045	niphal	VNj3ms	H	3045	verb	third	masculine	singular			002806001001000	
o080030140161	RUT 3:14!16	cj	that	即	כִּי	־	3588		C	H	3588 a	conjunction							
o080030140171	RUT 3:14!17	verb	came	来	בָ֥אָה	 	0935	qal	Vqp3fs	H	935	verb	third	feminine	singular				
o080030140181	RUT 3:14!18	art	the		הָ		1886a		Td	H	d	particle							
o080030140182	RUT 3:14!18	noun	woman	女子	אִשָּׁ֖ה	 	0802		Ncfsa	H	802	noun		feminine	singular	absolute		000738001001000	
o080030140191	RUT 3:14!19	art	the		הַ		1886a		Td	H	d	particle							
o080030140192	RUT 3:14!19	noun	threshing floor	禾场	גֹּֽרֶן	׃	1637		Ncbsa	H	1637	noun		both	singular	absolute		001502001001000	
o080030150011	RUT 3:15!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080030150012	RUT 3:15!1	verb	said	说	יֹּ֗אמֶר	 	0559	qal	Vqw3ms	H	559	verb	third	masculine	singular			000512001001000	
o080030150021	RUT 3:15!2	verb	bring	拿来	הָ֠בִי	 	3051	qal	Vqv2fs	H	3051	verb	second	feminine	singular			002811001008000	
o080030150031	RUT 3:15!3	art	the		הַ		1886a		Td	H	d	particle							
o080030150032	RUT 3:15!3	noun	cloak	外衣	מִּטְפַּ֧חַת	 	4304		Ncfsa	H	4304	noun		feminine	singular	absolute		003932001001000	
o080030150041	RUT 3:15!4	rel	that	所~的	אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080030150051	RUT 3:15!5	prep	on	上	עָלַ֛יִ		5921		R	H	5921 a	preposition							
o080030150052	RUT 3:15!5	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080030150061	RUT 3:15!6	cj	and		וְ		2050b		C	H	c	conjunction							
o080030150062	RUT 3:15!6	verb	hold ~ out	撑开	אֶֽחֳזִי	־	0270	qal	Vqv2fs	H	270	verb	second	feminine	singular			000254001002000	
o080030150071	RUT 3:15!7	prep	onto	在~上面	בָ֖		0871a		R	H	b	preposition							
o080030150072	RUT 3:15!7	pron	it	它	הּ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080030150081	RUT 3:15!8	cj	when		וַ		2050b		C	H	c	conjunction							
o080030150082	RUT 3:15!8	verb	held	撑开	תֹּ֣אחֶז	 	0270	qal	Vqw3fs	H	270	verb	third	feminine	singular			000254001002000	
o080030150091	RUT 3:15!9	prep	into	在上面	בָּ֑		0871a		R	H	b	preposition							
o080030150092	RUT 3:15!9	pron	it	她	הּ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080030150101	RUT 3:15!10	cj	then		וַ		2050b		C	H	c	conjunction							
o080030150102	RUT 3:15!10	verb	measured out	量	יָּ֤מָד	 	4058	qal	Vqw3ms	H	4058	verb	third	masculine	singular			003714001002000	
o080030150111	RUT 3:15!11	num	six	六	שֵׁשׁ	־	8337		Acfsa	H	8337	adjective		feminine	singular	absolute		007656001001000	
o080030150121	RUT 3:15!12	noun	barley	大麦	שְׂעֹרִים֙	 	8184		Ncfpa	H	8184	noun		feminine	plural	absolute		007071001001000	
o080030150131	RUT 3:15!13	cj	and		וַ		2050b		C	H	c	conjunction							
o080030150132	RUT 3:15!13	verb	put	放	יָּ֣שֶׁת	 	7896	qal	Vqw3ms	H	7896	verb	third	masculine	singular			007336001002000	
o080030150141	RUT 3:15!14	prep	on	在~上	עָלֶ֔י		5921		R	H	5921 a	preposition							
o080030150142	RUT 3:15!14	pron	her	她	הָ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080030150151	RUT 3:15!15	cj	then		וַ		2050b		C	H	c	conjunction							
